0,4190,9814,2,0,0,metals,tantalum,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.836000
0,2834,11823,2,0,0,metals,uranium,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.845000
0,1690,15094,2,0,0,metals,lithium,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.854000
0,1080,18463,2,0,0,metals,titanium,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.871000
0,485,27754,2,0,0,metals,copper,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.881000
0,323,34349,2,0,0,metals,aluminium,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.890000
15,10,0,0,324453,3,foods,algae,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.906000
0,305,14566,2,0,0,foods,fruitandvegetables,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.916000
0,180,80042,2,0,0,foods,grain,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.933000
0,1395,18939,2,0,0,foods,animalmeat,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.943000
494,457,0,0,156,1,foods,fish,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.953000
19,13,0,0,912258,3,foods,foodcartridges,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.963000
0,225,3799,2,0,0,foods,syntheticmeat,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.972000
0,1572,7030,2,0,0,foods,tea,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.989000
0,1395,5446,2,0,0,foods,coffee,i Bootis (CHANGO DOCK),2014-09-04T21:20:03.998000
0,142,37275,2,0,0,textiles,leather,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.007000
0,407,20267,2,0,0,textiles,naturalfabrics,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.017000
0,155,35068,2,0,0,textiles,syntheticfabrics,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.027000
0,115,43405,2,0,0,industrial_materials,polymers,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.037000
0,954,13232,2,0,0,industrial_materials,semiconductors,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.046000
0,7090,102954,2,0,0,industrial_materials,superconductors,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.056000
0,58,332453,1,0,0,chemicals,hydrogenfuel,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.073000
60,50,0,0,11462,2,chemicals,mineraloil,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.082000
0,198,139294,2,0,0,chemicals,pesticides,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.092000
0,943,0,1,0,0,medicines,agriculturalmedicines,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.102000
0,7090,45460,2,0,0,medicines,performanceenhancers,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.111000
0,342,0,0,0,0,medicines,basicmedicines,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.120000
0,142,74550,2,0,0,drugs,beer,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.129000
53,45,0,0,61665,3,machinery,heliostaticfurnaces,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.138000
421,393,0,0,8712,1,machinery,mineralextractors,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.148000
1990,1935,0,0,14,1,machinery,cropharvesters,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.156000
0,4476,95547,2,0,0,machinery,marinesupplies,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.165000
371,346,0,0,86926,1,technology,computercomponents,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.174000
0,258,51730,2,0,0,technology,hazardousenvironmentsuits,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.182000
0,1922,62710,2,0,0,technology,robotics,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.191000
0,3911,32977,2,0,0,technology,autofabricators,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.201000
0,288,219020,2,0,0,technology,animalmonitors,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.210000
0,258,387933,2,0,0,technology,aquaponicsystems,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.222000
0,4659,0,1,0,0,technology,terrainenrichmentsystems,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.232000
0,548,21454,2,0,0,consumer_items,domesticappliances,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.241000
0,7066,34719,2,0,0,consumer_items,consumertechnology,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.251000
129,116,0,0,468756,3,consumer_items,clothing,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.260000
0,67,89683,2,0,0,waste,biowaste,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.270000
25,20,0,0,36152,3,waste,scrap,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.287000
0,7090,63130,2,0,0,medicines,progenitorcells,i Bootis (CHANGO DOCK),2014-09-04T21:20:04.298000
9291,9189,0,0,3076,2,metals,gold,LP 98-132 (FREEPORT),2014-09-04T21:19:59.459000
1926,1876,0,0,12506,3,minerals,bertrandite,LP 98-132 (FREEPORT),2014-09-04T21:19:59.467000
1079,1034,0,0,3789,2,minerals,coltan,LP 98-132 (FREEPORT),2014-09-04T21:19:59.475000
160,144,0,0,9666,2,minerals,rutile,LP 98-132 (FREEPORT),2014-09-04T21:19:59.485000
25,19,0,0,53660,3,minerals,bauxite,LP 98-132 (FREEPORT),2014-09-04T21:19:59.493000
0,254,0,1,0,0,foods,fruitandvegetables,LP 98-132 (FREEPORT),2014-09-04T21:19:59.500000
0,174,979,2,0,0,foods,grain,LP 98-132 (FREEPORT),2014-09-04T21:19:59.509000
0,1323,0,1,0,0,foods,animalmeat,LP 98-132 (FREEPORT),2014-09-04T21:19:59.516000
0,713,0,1,0,0,foods,fish,LP 98-132 (FREEPORT),2014-09-04T21:19:59.523000
0,103,831,2,0,0,foods,foodcartridges,LP 98-132 (FREEPORT),2014-09-04T21:19:59.529000
0,222,396,2,0,0,foods,syntheticmeat,LP 98-132 (FREEPORT),2014-09-04T21:19:59.535000
0,1507,0,1,0,0,foods,tea,LP 98-132 (FREEPORT),2014-09-04T21:19:59.545000
0,1323,0,1,0,0,foods,coffee,LP 98-132 (FREEPORT),2014-09-04T21:19:59.552000
72,71,0,0,21581,2,chemicals,hydrogenfuel,LP 98-132 (FREEPORT),2014-09-04T21:19:59.561000
0,291,4242,2,0,0,chemicals,explosives,LP 98-132 (FREEPORT),2014-09-04T21:19:59.568000
0,7027,387,2,0,0,medicines,performanceenhancers,LP 98-132 (FREEPORT),2014-09-04T21:19:59.575000
0,308,413,2,0,0,medicines,basicmedicines,LP 98-132 (FREEPORT),2014-09-04T21:19:59.582000
0,127,0,1,0,0,drugs,basicnarcotics,LP 98-132 (FREEPORT),2014-09-04T21:19:59.587000
0,4930,0,1,0,0,drugs,tobacco,LP 98-132 (FREEPORT),2014-09-04T21:19:59.593000
0,143,2606,2,0,0,drugs,beer,LP 98-132 (FREEPORT),2014-09-04T21:19:59.600000
0,235,121,2,0,0,drugs,wine,LP 98-132 (FREEPORT),2014-09-04T21:19:59.606000
0,664,278,2,0,0,drugs,liquor,LP 98-132 (FREEPORT),2014-09-04T21:19:59.615000
0,532,0,1,0,0,machinery,mineralextractors,LP 98-132 (FREEPORT),2014-09-04T21:19:59.622000
0,258,1748,2,0,0,technology,hazardousenvironmentsuits,LP 98-132 (FREEPORT),2014-09-04T21:19:59.628000
0,4115,0,1,0,0,weapons,personalweapons,LP 98-132 (FREEPORT),2014-09-04T21:19:59.636000
0,2208,311,2,0,0,weapons,reactivearmour,LP 98-132 (FREEPORT),2014-09-04T21:19:59.643000
0,1942,464,2,0,0,weapons,nonlethalweapons,LP 98-132 (FREEPORT),2014-09-04T21:19:59.650000
0,469,0,1,0,0,consumer_items,domesticappliances,LP 98-132 (FREEPORT),2014-09-04T21:19:59.657000
0,6874,0,1,0,0,consumer_items,consumertechnology,LP 98-132 (FREEPORT),2014-09-04T21:19:59.664000
0,280,0,1,0,0,consumer_items,clothing,LP 98-132 (FREEPORT),2014-09-04T21:19:59.670000
18,12,0,0,1,1,waste,biowaste,LP 98-132 (FREEPORT),2014-09-04T21:19:59.675000
0,1026,2243,2,0,0,technology,bioreducinglichen,LP 98-132 (FREEPORT),2014-09-04T21:19:59.682000
0,9160,1851,1,0,0,metals,gold,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.680000
0,8625,6942,2,0,0,minerals,beryllium,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.697000
0,6212,8169,2,0,0,metals,indium,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.713000
0,5450,8724,2,0,0,minerals,gallium,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.722000
0,4190,9814,2,0,0,metals,tantalum,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.731000
0,2834,11823,2,0,0,metals,uranium,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.740000
0,1690,15094,2,0,0,metals,lithium,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.750000
0,1080,18463,2,0,0,metals,titanium,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.766000
0,485,27754,2,0,0,metals,copper,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.775000
0,323,34349,2,0,0,metals,aluminium,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.785000
15,10,0,0,324453,3,foods,algae,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.802000
0,305,14566,2,0,0,foods,fruitandvegetables,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.811000
0,180,80042,2,0,0,foods,grain,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.828000
0,1395,18939,2,0,0,foods,animalmeat,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.838000
494,457,0,0,156,1,foods,fish,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.847000
19,13,0,0,912258,3,foods,foodcartridges,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.857000
0,225,3799,2,0,0,foods,syntheticmeat,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.866000
0,1572,7030,2,0,0,foods,tea,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.883000
0,1395,5446,2,0,0,foods,coffee,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.892000
0,142,37275,2,0,0,textiles,leather,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.902000
0,407,20267,2,0,0,textiles,naturalfabrics,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.912000
0,155,35068,2,0,0,textiles,syntheticfabrics,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.921000
0,115,43405,2,0,0,industrial_materials,polymers,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.931000
0,954,13232,2,0,0,industrial_materials,semiconductors,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.941000
0,7090,102954,2,0,0,industrial_materials,superconductors,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.950000
0,58,332453,1,0,0,chemicals,hydrogenfuel,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.966000
60,50,0,0,11462,2,chemicals,mineraloil,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.976000
0,198,139294,2,0,0,chemicals,pesticides,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.986000
0,943,0,1,0,0,medicines,agriculturalmedicines,i Bootis (CHANGO DOCK),2014-09-04T21:20:18.995000
0,7090,45460,2,0,0,medicines,performanceenhancers,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.004000
0,342,0,0,0,0,medicines,basicmedicines,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.014000
0,142,74550,2,0,0,drugs,beer,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.023000
53,45,0,0,61665,3,machinery,heliostaticfurnaces,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.033000
421,393,0,0,8712,1,machinery,mineralextractors,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.042000
1990,1935,0,0,14,1,machinery,cropharvesters,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.051000
0,4476,95547,2,0,0,machinery,marinesupplies,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.060000
371,346,0,0,86926,1,technology,computercomponents,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.069000
0,258,51730,2,0,0,technology,hazardousenvironmentsuits,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.078000
0,1922,62710,2,0,0,technology,robotics,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.087000
0,3911,32977,2,0,0,technology,autofabricators,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.096000
0,288,219020,2,0,0,technology,animalmonitors,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.105000
0,258,387933,2,0,0,technology,aquaponicsystems,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.114000
0,4659,0,1,0,0,technology,terrainenrichmentsystems,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.122000
0,548,21454,2,0,0,consumer_items,domesticappliances,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.131000
0,7066,34719,2,0,0,consumer_items,consumertechnology,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.140000
129,116,0,0,468756,3,consumer_items,clothing,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.149000
0,67,89683,2,0,0,waste,biowaste,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.158000
25,20,0,0,36152,3,waste,scrap,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.174000
0,7090,63130,2,0,0,medicines,progenitorcells,i Bootis (CHANGO DOCK),2014-09-04T21:20:19.183000
1881,1833,0,0,12040,3,minerals,bertrandite,Morgor (Romanek's Folly),2014-09-04T21:20:20.273000
1376,1339,0,0,71488,3,minerals,gallite,Morgor (Romanek's Folly),2014-09-04T21:20:20.286000
323,302,0,0,118762,3,minerals,lepidolite,Morgor (Romanek's Folly),2014-09-04T21:20:20.298000
0,307,839,2,0,0,foods,fruitandvegetables,Morgor (Romanek's Folly),2014-09-04T21:20:20.310000
0,181,3030,2,0,0,foods,grain,Morgor (Romanek's Folly),2014-09-04T21:20:20.329000
0,1316,0,1,0,0,foods,animalmeat,Morgor (Romanek's Folly),2014-09-04T21:20:20.340000
0,646,0,1,0,0,foods,fish,Morgor (Romanek's Folly),2014-09-04T21:20:20.351000
0,102,1126,2,0,0,foods,foodcartridges,Morgor (Romanek's Folly),2014-09-04T21:20:20.362000
0,232,958,2,0,0,foods,syntheticmeat,Morgor (Romanek's Folly),2014-09-04T21:20:20.374000
0,1499,0,1,0,0,foods,tea,Morgor (Romanek's Folly),2014-09-04T21:20:20.391000
0,1232,43,1,0,0,foods,coffee,Morgor (Romanek's Folly),2014-09-04T21:20:20.403000
81,80,0,0,37761,1,chemicals,hydrogenfuel,Morgor (Romanek's Folly),2014-09-04T21:20:20.421000
0,289,11419,2,0,0,chemicals,explosives,Morgor (Romanek's Folly),2014-09-04T21:20:20.428000
0,7123,914,2,0,0,medicines,performanceenhancers,Morgor (Romanek's Folly),2014-09-04T21:20:20.437000
0,307,280,2,0,0,medicines,basicmedicines,Morgor (Romanek's Folly),2014-09-04T21:20:20.445000
0,127,0,1,0,0,drugs,basicnarcotics,Morgor (Romanek's Folly),2014-09-04T21:20:20.455000
0,4904,0,1,0,0,drugs,tobacco,Morgor (Romanek's Folly),2014-09-04T21:20:20.462000
0,143,3529,2,0,0,drugs,beer,Morgor (Romanek's Folly),2014-09-04T21:20:20.475000
0,234,976,2,0,0,drugs,wine,Morgor (Romanek's Folly),2014-09-04T21:20:20.482000
0,660,282,2,0,0,drugs,liquor,Morgor (Romanek's Folly),2014-09-04T21:20:20.499000
0,569,2047,2,0,0,machinery,mineralextractors,Morgor (Romanek's Folly),2014-09-04T21:20:20.513000
0,258,4827,2,0,0,technology,hazardousenvironmentsuits,Morgor (Romanek's Folly),2014-09-04T21:20:20.524000
0,4380,237,2,0,0,weapons,personalweapons,Morgor (Romanek's Folly),2014-09-04T21:20:20.533000
0,549,614,2,0,0,consumer_items,domesticappliances,Morgor (Romanek's Folly),2014-09-04T21:20:20.546000
0,6837,0,1,0,0,consumer_items,consumertechnology,Morgor (Romanek's Folly),2014-09-04T21:20:20.555000
0,295,166,2,0,0,consumer_items,clothing,Morgor (Romanek's Folly),2014-09-04T21:20:20.564000
18,12,0,0,91,1,waste,biowaste,Morgor (Romanek's Folly),2014-09-04T21:20:20.575000
0,1020,6075,2,0,0,technology,bioreducinglichen,Morgor (Romanek's Folly),2014-09-04T21:20:20.585000
1881,1833,0,0,12040,3,minerals,bertrandite,Morgor (Romanek's Folly),2014-09-04T21:20:29.214000
1376,1339,0,0,71488,3,minerals,gallite,Morgor (Romanek's Folly),2014-09-04T21:20:29.224000
323,302,0,0,118762,3,minerals,lepidolite,Morgor (Romanek's Folly),2014-09-04T21:20:29.235000
0,307,839,2,0,0,foods,fruitandvegetables,Morgor (Romanek's Folly),2014-09-04T21:20:29.244000
0,181,3030,2,0,0,foods,grain,Morgor (Romanek's Folly),2014-09-04T21:20:29.261000
0,1316,0,1,0,0,foods,animalmeat,Morgor (Romanek's Folly),2014-09-04T21:20:29.274000
0,646,0,1,0,0,foods,fish,Morgor (Romanek's Folly),2014-09-04T21:20:29.288000
0,102,1126,2,0,0,foods,foodcartridges,Morgor (Romanek's Folly),2014-09-04T21:20:29.295000
0,232,958,2,0,0,foods,syntheticmeat,Morgor (Romanek's Folly),2014-09-04T21:20:29.309000
0,1499,0,1,0,0,foods,tea,Morgor (Romanek's Folly),2014-09-04T21:20:29.325000
0,1232,43,1,0,0,foods,coffee,Morgor (Romanek's Folly),2014-09-04T21:20:29.338000
81,80,0,0,37761,1,chemicals,hydrogenfuel,Morgor (Romanek's Folly),2014-09-04T21:20:29.355000
0,289,11419,2,0,0,chemicals,explosives,Morgor (Romanek's Folly),2014-09-04T21:20:29.364000
0,7123,914,2,0,0,medicines,performanceenhancers,Morgor (Romanek's Folly),2014-09-04T21:20:29.377000
0,307,280,2,0,0,medicines,basicmedicines,Morgor (Romanek's Folly),2014-09-04T21:20:29.389000
0,127,0,1,0,0,drugs,basicnarcotics,Morgor (Romanek's Folly),2014-09-04T21:20:29.398000
0,4904,0,1,0,0,drugs,tobacco,Morgor (Romanek's Folly),2014-09-04T21:20:29.409000
0,143,3529,2,0,0,drugs,beer,Morgor (Romanek's Folly),2014-09-04T21:20:29.416000
0,234,976,2,0,0,drugs,wine,Morgor (Romanek's Folly),2014-09-04T21:20:29.427000
0,660,282,2,0,0,drugs,liquor,Morgor (Romanek's Folly),2014-09-04T21:20:29.445000
0,569,2047,2,0,0,machinery,mineralextractors,Morgor (Romanek's Folly),2014-09-04T21:20:29.454000
0,258,4827,2,0,0,technology,hazardousenvironmentsuits,Morgor (Romanek's Folly),2014-09-04T21:20:29.464000
0,4380,237,2,0,0,weapons,personalweapons,Morgor (Romanek's Folly),2014-09-04T21:20:29.475000
0,549,614,2,0,0,consumer_items,domesticappliances,Morgor (Romanek's Folly),2014-09-04T21:20:29.482000
0,6837,0,1,0,0,consumer_items,consumertechnology,Morgor (Romanek's Folly),2014-09-04T21:20:29.488000
0,295,166,2,0,0,consumer_items,clothing,Morgor (Romanek's Folly),2014-09-04T21:20:29.494000
18,12,0,0,91,1,waste,biowaste,Morgor (Romanek's Folly),2014-09-04T21:20:29.500000
0,1020,6075,2,0,0,technology,bioreducinglichen,Morgor (Romanek's Folly),2014-09-04T21:20:29.505000
0,13629,6184,2,0,0,metals,palladium,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.154000
0,9341,8743,1,0,0,metals,gold,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.168000
0,5109,105915,2,0,0,metals,silver,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.189000
0,1828,0,1,0,0,minerals,gallite,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.204000
0,744,26409,2,0,0,metals,cobalt,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.219000
0,323,20229,2,0,0,minerals,rutile,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.240000
0,7994,2489,1,0,0,minerals,beryllium,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.261000
0,6067,7895,2,0,0,metals,indium,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.283000
0,5009,4367,1,0,0,minerals,gallium,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.297000
0,4186,11404,2,0,0,metals,tantalum,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.312000
0,2782,12305,2,0,0,metals,uranium,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.327000
0,1680,17099,2,0,0,metals,lithium,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.341000
0,252,0,1,0,0,foods,fruitandvegetables,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.356000
0,180,56552,2,0,0,foods,grain,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.377000
0,1228,0,1,0,0,foods,animalmeat,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.391000
0,672,7571,1,0,0,foods,fish,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.406000
0,102,5322,2,0,0,foods,foodcartridges,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.420000
0,233,11196,2,0,0,foods,syntheticmeat,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.435000
0,1402,0,1,0,0,foods,tea,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.456000
0,1267,1934,1,0,0,foods,coffee,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.470000
0,7099,45463,2,0,0,industrial_materials,superconductors,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.485000
0,56,117474,1,0,0,chemicals,hydrogenfuel,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.507000
67,58,0,0,532108,3,chemicals,pesticides,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.521000
0,7099,19133,2,0,0,medicines,performanceenhancers,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.536000
0,252,0,1,0,0,medicines,basicmedicines,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.551000
0,142,32928,2,0,0,drugs,beer,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.565000
0,548,153773,2,0,0,technology,computercomponents,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.580000
101,91,0,0,798882,3,technology,hazardousenvironmentsuits,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.595000
1283,1249,0,0,281912,3,technology,robotics,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.609000
2925,2853,0,0,679134,3,technology,autofabricators,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.624000
119,107,0,0,859859,3,technology,animalmonitors,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.638000
3966,3919,0,0,20947,3,technology,terrainenrichmentsystems,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.653000
1485,1446,0,0,156607,3,weapons,reactivearmour,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.667000
1283,1249,0,0,166007,3,weapons,nonlethalweapons,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.682000
0,465,4604,1,0,0,consumer_items,domesticappliances,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.696000
5748,5682,0,0,477515,3,consumer_items,consumertechnology,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.711000
0,252,0,1,0,0,consumer_items,clothing,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.725000
11,7,0,0,8693,3,waste,biowaste,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.740000
37,29,0,0,10839,1,waste,scrap,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.761000
0,7082,14657,2,0,0,medicines,progenitorcells,LHS 3262 (Louis de Lacaille Prospect),2014-09-04T21:20:31.776000
1881,1833,0,0,12024,3,minerals,bertrandite,Morgor (Romanek's Folly),2014-09-04T21:20:38.957000
1376,1339,0,0,71488,3,minerals,gallite,Morgor (Romanek's Folly),2014-09-04T21:20:38.967000
323,302,0,0,118762,3,minerals,lepidolite,Morgor (Romanek's Folly),2014-09-04T21:20:38.976000
0,307,839,2,0,0,foods,fruitandvegetables,Morgor (Romanek's Folly),2014-09-04T21:20:38.985000
0,181,3030,2,0,0,foods,grain,Morgor (Romanek's Folly),2014-09-04T21:20:39.003000
0,1316,0,1,0,0,foods,animalmeat,Morgor (Romanek's Folly),2014-09-04T21:20:39.016000
0,646,0,1,0,0,foods,fish,Morgor (Romanek's Folly),2014-09-04T21:20:39.023000
0,102,1126,2,0,0,foods,foodcartridges,Morgor (Romanek's Folly),2014-09-04T21:20:39.029000
0,232,958,2,0,0,foods,syntheticmeat,Morgor (Romanek's Folly),2014-09-04T21:20:39.039000
0,1499,0,1,0,0,foods,tea,Morgor (Romanek's Folly),2014-09-04T21:20:39.055000
0,1232,43,1,0,0,foods,coffee,Morgor (Romanek's Folly),2014-09-04T21:20:39.062000
81,80,0,0,37761,1,chemicals,hydrogenfuel,Morgor (Romanek's Folly),2014-09-04T21:20:39.081000
0,289,11419,2,0,0,chemicals,explosives,Morgor (Romanek's Folly),2014-09-04T21:20:39.092000
0,7123,914,2,0,0,medicines,performanceenhancers,Morgor (Romanek's Folly),2014-09-04T21:20:39.103000
0,307,280,2,0,0,medicines,basicmedicines,Morgor (Romanek's Folly),2014-09-04T21:20:39.112000
0,127,0,1,0,0,drugs,basicnarcotics,Morgor (Romanek's Folly),2014-09-04T21:20:39.118000
0,4904,0,1,0,0,drugs,tobacco,Morgor (Romanek's Folly),2014-09-04T21:20:39.125000
0,143,3529,2,0,0,drugs,beer,Morgor (Romanek's Folly),2014-09-04T21:20:39.131000
0,234,976,2,0,0,drugs,wine,Morgor (Romanek's Folly),2014-09-04T21:20:39.144000
0,660,282,2,0,0,drugs,liquor,Morgor (Romanek's Folly),2014-09-04T21:20:39.160000
0,569,2047,2,0,0,machinery,mineralextractors,Morgor (Romanek's Folly),2014-09-04T21:20:39.169000
0,258,4827,2,0,0,technology,hazardousenvironmentsuits,Morgor (Romanek's Folly),2014-09-04T21:20:39.178000
0,4380,237,2,0,0,weapons,personalweapons,Morgor (Romanek's Folly),2014-09-04T21:20:39.186000
0,549,614,2,0,0,consumer_items,domesticappliances,Morgor (Romanek's Folly),2014-09-04T21:20:39.194000
0,6837,0,1,0,0,consumer_items,consumertechnology,Morgor (Romanek's Folly),2014-09-04T21:20:39.203000
0,295,166,2,0,0,consumer_items,clothing,Morgor (Romanek's Folly),2014-09-04T21:20:39.214000
18,12,0,0,91,1,waste,biowaste,Morgor (Romanek's Folly),2014-09-04T21:20:39.225000
0,1020,6075,2,0,0,technology,bioreducinglichen,Morgor (Romanek's Folly),2014-09-04T21:20:39.232000
0,9160,1851,1,0,0,metals,gold,i Bootis (CHANGO DOCK),2014-09-04T21:20:52.187000
0,8625,6942,2,0,0,minerals,beryllium,i Bootis (CHANGO DOCK),2014-09-04T21:20:52.204000
0,6212,8169,2,0,0,metals,indium,i Bootis (CHANGO DOCK),2014-09-04T21:20:52.221000
0,5450,8724,2,0,0,minerals,gallium,i Bootis (CHANGO DOCK),2014-09-04T21:20:52.231000
